sentence_count,avg_sentence_length,avg_word_length,type_token_ratio,hapax_legomena_ratio,punctuation_density,comma_density,period_density,word_length_std,flesch_reading_ease,flesch_kincaid_grade,stopword_ratio,contraction_ratio,avg_syllables_per_word,long_word_ratio,passive_voice_hits,label
19.0,19.210526315789473,6.361643835616438,0.663013698630137,0.5424657534246575,0.020497803806734993,1.368421052631579,1.0,3.2814392990190955,1.6798774333093434,17.79744772891132,0.3232876712328767,0.005479452054794521,2.1945205479452055,0.4876712328767123,0.3684210526315789,0
31.0,10.612903225806452,6.042553191489362,0.5379939209726444,0.3617021276595745,0.04318541996830428,0.7741935483870968,1.0,3.214426189921514,18.377188940092168,13.332618884204336,0.3191489361702128,0.0,2.1003039513677813,0.47416413373860183,0.16129032258064516,0
15.0,25.266666666666666,6.1820580474934035,0.5197889182058048,0.3482849604221636,0.017284839755131436,1.6666666666666667,1.0,3.2496957416836785,7.971391380826759,18.424422163588392,0.3324538258575198,0.0,2.0474934036939314,0.46965699208443273,0.13333333333333333,1
11.0,35.36363636363637,4.773778920308484,0.5398457583547558,0.39331619537275064,0.017082785808147174,1.9090909090909092,1.0,2.6646753975409494,37.40774713718159,16.82701098387474,0.493573264781491,0.007712082262210797,1.5784061696658098,0.2544987146529563,0.18181818181818182,0
13.0,18.846153846153847,5.395918367346939,0.5959183673469388,0.4204081632653061,0.02061211742660837,1.3846153846153846,1.0,2.8245251855751534,40.26043956043958,12.325714285714287,0.3836734693877551,0.0,1.7428571428571429,0.3551020408163265,0.0,1
15.0,13.6,4.931372549019608,0.6715686274509803,0.4950980392156863,0.02570281124497992,0.8666666666666667,1.0,2.4183116940217864,61.56923529411765,8.050274509803923,0.3872549019607843,0.0,1.553921568627451,0.25980392156862747,0.0,1
24.0,14.666666666666666,5.795454545454546,0.5,0.3125,0.03800475059382423,0.9166666666666666,1.0,3.1157922198094004,24.91140151515154,13.428295454545456,0.35795454545454547,0.0,1.9744318181818181,0.38636363636363635,0.3333333333333333,0
12.0,26.666666666666668,4.546875,0.459375,0.28125,0.019347705914870093,1.9166666666666667,1.0,2.1045314762138867,58.94895833333335,11.661875000000006,0.45,0.0,1.428125,0.1875,0.08333333333333333,0
15.0,19.733333333333334,4.800675675675675,0.4797297297297297,0.2905405405405405,0.04153354632587859,1.3333333333333333,1.0,3.075205917553209,42.18539639639641,12.277621621621623,0.3614864864864865,0.0,1.7094594594594594,0.2905405405405405,0.0,1
13.0,23.153846153846153,5.634551495016611,0.5647840531561462,0.4318936877076412,0.021016617790811338,1.4615384615384615,1.0,3.1230578892447984,23.408929210324573,15.746312292358805,0.40863787375415284,0.0,1.8903654485049834,0.3853820598006645,0.3076923076923077,0
19.0,15.947368421052632,5.34983498349835,0.5907590759075908,0.41914191419141916,0.023858921161825725,0.9473684210526315,1.0,2.732832698909375,44.62267847837418,10.997130449887095,0.429042904290429,0.0165016501650165,1.726072607260726,0.33993399339933994,0.10526315789473684,0
16.0,16.375,4.488549618320611,0.5190839694656488,0.32061068702290074,0.01911262798634812,0.75,1.0,2.513676824660587,66.54338263358781,8.04586832061069,0.5419847328244275,0.0,1.4618320610687023,0.21755725190839695,0.0625,0
10.0,26.2,5.095419847328245,0.5152671755725191,0.3053435114503817,0.017209588199139522,1.4,1.0,2.590804720263066,40.425969465648876,14.129526717557255,0.4312977099236641,0.0,1.6526717557251909,0.3015267175572519,0.3,1
23.0,17.217391304347824,6.424242424242424,0.5454545454545454,0.3838383838383838,0.03331134564643799,1.1304347826086956,1.0,3.24065372221271,9.050256916996062,16.274277558190608,0.31565656565656564,0.0,2.1313131313131315,0.49747474747474746,0.17391304347826086,0
27.0,14.37037037037037,5.610824742268041,0.520618556701031,0.3402061855670103,0.05858806404657933,0.8518518518518519,1.0,3.33917489966037,26.537733867888534,13.127846506300113,0.30927835051546393,0.005154639175257732,1.958762886597938,0.37628865979381443,0.2222222222222222,0
15.0,21.733333333333334,4.831288343558282,0.44785276073619634,0.2883435582822086,0.018472291562656017,0.8666666666666667,0.4666666666666667,2.9659214000397616,48.792844580777114,11.852871165644178,0.4049079754601227,0.003067484662576687,1.607361963190184,0.2607361963190184,0.2,1
12.0,31.083333333333332,5.554959785522788,0.5630026809651475,0.41823056300268097,0.019968051118210862,2.5,1.0,2.8633410640929826,20.374424709562106,18.139470509383383,0.38873994638069703,0.0,1.8310991957104559,0.3753351206434316,0.0,1
24.0,14.083333333333334,5.940828402366864,0.6124260355029586,0.4911242603550296,0.045454545454545456,1.2083333333333333,0.9583333333333334,3.3196637421713056,20.58716222879687,13.886523668639054,0.3254437869822485,0.0029585798816568047,2.032544378698225,0.40236686390532544,0.25,0
15.0,23.733333333333334,5.213483146067416,0.3707865168539326,0.17696629213483145,0.03215993046501521,1.1333333333333333,1.0,4.142739445691038,29.229936329588014,15.0783595505618,0.4353932584269663,0.0,1.8146067415730338,0.25280898876404495,0.7333333333333333,1
22.0,14.772727272727273,5.858461538461539,0.5415384615384615,0.38769230769230767,0.03513281919451585,0.7727272727272727,1.0,3.1218777538621163,23.94222027972029,13.589825174825176,0.3230769230769231,0.0,1.9846153846153847,0.4461538461538462,0.2727272727272727,0
19.0,19.0,5.747922437673131,0.5650969529085873,0.41274238227146814,0.014527845036319613,0.42105263157894735,1.0,3.263183761284685,20.45914127423825,15.125817174515237,0.38227146814404434,0.0,1.9750692520775623,0.42382271468144045,0.21052631578947367,1
21.0,15.095238095238095,5.479495268138801,0.61198738170347,0.4605678233438486,0.021873514027579647,0.6190476190476191,1.0476190476190477,3.2426168110186313,33.522166140904346,12.333735917079768,0.3722397476340694,0.0,1.8675078864353312,0.34069400630914826,0.23809523809523808,1
12.0,27.5,4.66969696969697,0.4909090909090909,0.3303030303030303,0.01110523532522475,0.8333333333333334,0.9166666666666666,2.582573868635806,48.946136363636384,13.264090909090907,0.4666666666666667,0.0,1.5363636363636364,0.22121212121212122,0.08333333333333333,0
24.0,14.916666666666666,5.0307262569832405,0.49441340782122906,0.3324022346368715,0.06914212548015365,0.7916666666666666,1.0,3.298324448153672,41.16329841713224,11.22358938547486,0.3575418994413408,0.002793296089385475,1.7793296089385475,0.33798882681564246,0.25,0
22.0,16.954545454545453,5.378016085790884,0.4772117962466488,0.28150134048257375,0.025538707102952914,1.0454545454545454,0.9545454545454546,2.988673763228771,41.065814647818684,11.74345235193761,0.450402144772118,0.0,1.7560321715817695,0.32439678284182305,0.13636363636363635,1
12.0,27.5,5.960606060606061,0.5515151515151515,0.403030303030303,0.031446540880503145,2.0833333333333335,1.0,3.272700617175399,10.747954545454576,18.591969696969695,0.3606060606060606,0.0,1.9878787878787878,0.41818181818181815,0.3333333333333333,0
18.0,14.277777777777779,4.824902723735408,0.5486381322957199,0.3852140077821012,0.027972027972027972,0.6111111111111112,1.1111111111111112,2.9331863542879284,53.09869757890189,9.40012321660182,0.40077821011673154,0.0,1.6459143968871595,0.25680933852140075,0.1111111111111111,1
16.0,21.5625,4.428985507246376,0.4144927536231884,0.26666666666666666,0.1294334408106863,2.625,1.0,3.3546464186248985,40.27080163043482,12.999085144927538,0.2753623188405797,0.0,1.710144927536232,0.28695652173913044,0.5,0
13.0,22.384615384615383,4.9106529209622,0.563573883161512,0.41580756013745707,0.023809523809523808,2.1538461538461537,1.0,2.8257997535624733,46.89399682791438,12.279518900343643,0.422680412371134,0.0,1.6219931271477663,0.2268041237113402,0.07692307692307693,0
10.0,16.7,4.502994011976048,0.6347305389221557,0.41916167664670656,0.027455121436114043,1.0,0.9,2.3972895160819103,70.33000898203593,7.598449101796408,0.47305389221556887,0.0,1.4131736526946108,0.16167664670658682,0.0,1
16.0,24.5625,4.854961832061068,0.4351145038167939,0.27989821882951654,0.022920203735144314,2.125,1.0,2.845796339367767,43.05673425572522,13.35578721374046,0.46564885496183206,0.0,1.6412213740458015,0.28498727735368956,0.625,1
24.0,12.583333333333334,3.7980132450331126,0.3841059602649007,0.19536423841059603,0.018329938900203666,0.041666666666666664,0.9583333333333334,1.7057351718967868,94.05563189845476,3.2665066225165553,0.5033112582781457,0.006622516556291391,1.1821192052980132,0.0695364238410596,0.0,0
17.0,17.58823529411765,5.391304347826087,0.6220735785953178,0.47157190635451507,0.021494370522006142,1.1176470588235294,1.0,2.940444186011925,38.17424552429671,12.304194373401536,0.35785953177257523,0.0,1.7826086956521738,0.36454849498327757,0.058823529411764705,1
23.0,15.434782608695652,4.546478873239437,0.4450704225352113,0.28732394366197184,0.12084063047285463,1.6521739130434783,0.9565217391304348,3.559547011293712,46.752921004286605,10.5726638089406,0.2591549295774648,0.0,1.7070422535211267,0.2619718309859155,0.30434782608695654,0
21.0,15.666666666666666,3.966565349544073,0.4376899696048632,0.2796352583586626,0.05219322598556358,1.380952380952381,1.0476190476190477,2.8427010031745867,63.90476190476191,8.23793313069909,0.4194528875379939,0.0,1.5015197568389058,0.2006079027355623,0.14285714285714285,1
15.0,16.266666666666666,5.348360655737705,0.6475409836065574,0.5122950819672131,0.02278481012658228,1.1333333333333333,1.0,2.6928786963408005,42.274333333333374,11.404,0.3483606557377049,0.0,1.75,0.29918032786885246,0.13333333333333333,1
16.0,22.3125,5.481792717086835,0.5154061624649859,0.31932773109243695,0.022287636669470142,1.0625,1.0,3.237184018803939,28.258400735294146,14.86089460784314,0.3557422969187675,0.0,1.8431372549019607,0.36694677871148457,0.375,1
13.0,25.846153846153847,5.604166666666667,0.5267857142857143,0.3482142857142857,0.015090989791389259,1.0769230769230769,1.0,3.2405329912624428,16.436868131868152,17.38761904761905,0.4107142857142857,0.0,1.9404761904761905,0.39880952380952384,0.3076923076923077,1
13.0,23.923076923076923,3.8617363344051445,0.4180064308681672,0.22508038585209003,0.0220349967595593,1.1538461538461537,0.9230769230769231,1.9104170874877928,77.82317338609944,8.347717041800646,0.5691318327974276,0.003215434083601286,1.2379421221864952,0.0932475884244373,0.0,0
16.0,22.5625,6.6011080332409975,0.5955678670360111,0.4792243767313019,0.02492877492877493,2.1875,1.0,3.520639404902716,-10.809981821329615,20.372255886426597,0.34349030470914127,0.0,2.301939058171745,0.5290858725761773,0.125,0
12.0,20.5,4.6138211382113825,0.6097560975609756,0.43089430894308944,0.02666666666666667,1.5833333333333333,1.0,2.4974076055975054,56.72018292682927,10.440772357723581,0.4186991869918699,0.0,1.5284552845528456,0.24796747967479674,0.0,1
11.0,19.818181818181817,5.206422018348624,0.6788990825688074,0.5458715596330275,0.019579405366207395,1.2727272727272727,1.0,2.681666441686833,44.296609674728955,12.004228523769807,0.38990825688073394,0.0,1.68348623853211,0.2889908256880734,0.2727272727272727,1
19.0,17.31578947368421,4.933130699088146,0.5501519756838906,0.41641337386018235,0.018455560951918408,0.7894736842105263,1.0,2.9507244359993132,48.345187969924865,10.81786914093745,0.44072948328267475,0.0,1.6656534954407294,0.2765957446808511,0.05263157894736842,1
20.0,19.9,5.99748743718593,0.6155778894472361,0.4849246231155779,0.02213633169360506,1.05,1.0,3.3079003525355004,15.310871859296498,16.0674824120603,0.33668341708542715,0.002512562814070352,2.0251256281407035,0.4271356783919598,0.25,0
22.0,12.681818181818182,4.82078853046595,0.5663082437275986,0.3870967741935484,0.03182086034177961,0.7272727272727273,0.9545454545454546,2.4311593076013245,64.78876099706747,7.373113391984361,0.4229390681003584,0.0,1.5268817204301075,0.2724014336917563,0.0,1
28.0,11.25,5.612698412698412,0.5142857142857142,0.3142857142857143,0.03263299061242736,0.4642857142857143,1.0,3.31363187614925,37.76482142857145,10.786706349206352,0.32063492063492066,0.0,1.8634920634920635,0.3523809523809524,0.0,1
37.0,10.54054054054054,4.864102564102564,0.5051282051282051,0.34102564102564104,0.04052936311000827,0.5135135135135135,1.2432432432432432,2.9801899078609915,54.268659043659056,8.308503118503122,0.4256410256410256,0.0,1.676923076923077,0.2743589743589744,0.10810810810810811,1
22.0,13.545454545454545,6.332214765100671,0.6342281879194631,0.5067114093959731,0.042312526183493925,1.6363636363636365,0.8181818181818182,3.5578209237801772,6.852806589383789,15.668566198901768,0.3053691275167785,0.0,2.2013422818791946,0.4697986577181208,0.13636363636363635,0
14.0,24.142857142857142,4.355029585798817,0.46745562130177515,0.3106508875739645,0.014713896457765668,0.6428571428571429,0.8571428571428571,2.0216260150400744,69.19627218934913,9.60559594251902,0.514792899408284,0.0,1.3372781065088757,0.14201183431952663,0.07142857142857142,0
13.0,17.307692307692307,4.671111111111111,0.6088888888888889,0.4311111111111111,0.02663622526636225,1.1538461538461537,1.0,2.3941244952519556,64.05969230769234,8.624000000000002,0.4711111111111111,0.0,1.48,0.21333333333333335,0.0,1
12.0,26.75,4.735202492211838,0.4984423676012461,0.3177570093457944,0.07318295739348371,1.6666666666666667,1.0,3.3768924367072106,28.93234813084115,15.869291277258569,0.3146417445482866,0.0,1.7819314641744548,0.2897196261682243,0.6666666666666666,0
10.0,21.3,5.586854460093897,0.6291079812206573,0.49295774647887325,0.013370865587614356,0.9,1.0,3.0670467149341056,30.711274647887365,14.26723474178404,0.4272300469483568,0.0,1.8262910798122065,0.4131455399061033,0.0,1
18.0,18.055555555555557,4.163076923076923,0.4430769230769231,0.2523076923076923,0.011785503830288745,0.0,1.0,2.0578980486647596,71.63045726495727,7.753820512820514,0.52,0.0,1.3815384615384616,0.12307692307692308,0.0,0
16.0,17.5,6.0964285714285715,0.6357142857142857,0.4714285714285714,0.03090294543698696,0.8125,0.9375,3.0847530744959544,12.62107142857144,15.846428571428575,0.3392857142857143,0.0,2.085714285714286,0.475,0.5625,0
20.0,19.4,5.458762886597938,0.5309278350515464,0.3711340206185567,0.020202020202020204,1.1,1.0,2.7715138807518023,37.34967010309282,12.869298969072165,0.39948453608247425,0.0,1.7706185567010309,0.35309278350515466,0.6,1
24.0,13.458333333333334,4.3467492260061915,0.48606811145510836,0.3281733746130031,0.030424799081515498,0.5,1.0,2.3913958815281515,72.4299000257998,6.500236068111459,0.5294117647058824,0.03715170278637771,1.4272445820433437,0.1609907120743034,0.0,0
23.0,16.82608695652174,6.196382428940568,0.5943152454780362,0.4728682170542636,0.030334728033472803,1.2608695652173914,1.0,3.2386055216017184,7.8774519716886005,16.340649365239862,0.35917312661498707,0.00516795865633075,2.149870801033592,0.4935400516795866,0.0,0
14.0,18.285714285714285,5.43359375,0.65234375,0.50390625,0.019058963668850508,1.2142857142857142,1.0,2.8524051623079316,36.259375000000006,12.744553571428572,0.34765625,0.0,1.796875,0.29296875,0.07142857142857142,1
11.0,21.0,5.454545454545454,0.6320346320346321,0.45454545454545453,0.019736842105263157,1.7272727272727273,1.0,2.6279160074679284,37.195324675324684,13.28831168831169,0.37662337662337664,0.0,1.7532467532467533,0.3333333333333333,0.0,1
13.0,19.615384615384617,4.482352941176471,0.6431372549019608,0.4980392156862745,0.028945554789800137,1.3076923076923077,0.9230769230769231,2.6477297624645098,60.523031674208156,9.690588235294118,0.4627450980392157,0.0,1.4941176470588236,0.21568627450980393,0.07692307692307693,1
18.0,20.88888888888889,5.1063829787234045,0.4441489361702128,0.300531914893617,0.019508057675996608,0.6666666666666666,0.9444444444444444,2.79900470572827,47.032777777777795,11.888581560283686,0.425531914893617,0.0,1.6382978723404256,0.2978723404255319,0.1111111111111111,1
19.0,16.68421052631579,5.069400630914826,0.5141955835962145,0.33753943217665616,0.027241208519068846,0.6842105263157895,1.0,3.163511000290436,40.44942221484311,11.762267972771046,0.3470031545741325,0.0,1.7665615141955835,0.305993690851735,0.05263157894736842,1
15.0,21.933333333333334,5.343465045592705,0.6565349544072948,0.5227963525835866,0.024801123069723912,1.3333333333333333,1.0,3.0147501874197116,34.144095238095275,13.945762917933134,0.3768996960486322,0.0,1.778115501519757,0.3161094224924012,0.13333333333333333,1
20.0,13.0,3.4384615384615387,0.35384615384615387,0.18846153846153846,0.09603340292275574,0.75,1.3,3.2021719699984548,67.06538461538464,7.134615384615387,0.36538461538461536,0.0,1.4961538461538462,0.21153846153846154,0.1,1
23.0,12.521739130434783,4.399305555555555,0.4479166666666667,0.2534722222222222,0.042196531791907514,0.6521739130434783,1.0,3.119762199978322,59.00043478260869,8.140700483091791,0.3020833333333333,0.0,1.5972222222222223,0.2361111111111111,0.17391304347826086,1
15.0,22.6,5.064896755162242,0.48672566371681414,0.2949852507374631,0.02270577105014191,1.1333333333333333,1.0,2.9840145749377296,37.65529203539825,13.621640117994101,0.37168141592920356,0.0,1.7286135693215339,0.29793510324483774,0.13333333333333333,1
21.0,15.523809523809524,6.107361963190184,0.5429447852760736,0.3803680981595092,0.03374485596707819,1.0,1.0,3.2593623201499593,6.307781186094104,16.23606485539001,0.3282208588957055,0.009202453987730062,2.184049079754601,0.5,0.047619047619047616,0
8.0,38.0,4.440789473684211,0.3848684210526316,0.20065789473684212,0.00900360144057623,0.625,1.0,2.087662860434262,56.39263157894739,14.833947368421054,0.4967105263157895,0.0,1.3223684210526316,0.13815789473684212,0.0,0
22.0,18.545454545454547,6.424019607843137,0.5906862745098039,0.4387254901960784,0.024170157911698357,1.6818181818181819,1.0,3.1968292378677536,4.089304812834257,17.29615864527629,0.32598039215686275,0.0024509803921568627,2.174019607843137,0.5098039215686274,0.13636363636363635,0
15.0,20.0,6.3966666666666665,0.5766666666666667,0.42333333333333334,0.021604938271604937,1.0,1.0,2.9279097587793848,-0.7129999999999654,18.327333333333332,0.28,0.0,2.2133333333333334,0.48,0.06666666666666667,0
17.0,14.647058823529411,4.550200803212851,0.5943775100401606,0.44176706827309237,0.03867403314917127,1.8235294117647058,1.0,2.6172293590572075,58.78269312544296,8.699059768485707,0.42971887550200805,0.0,1.5742971887550201,0.21686746987951808,0.0,1
19.0,15.68421052631579,5.506711409395973,0.5067114093959731,0.348993288590604,0.035592393954168695,0.8947368421052632,1.0,3.1508423169014996,30.80009007417877,12.859728011303428,0.3624161073825503,0.0,1.8926174496644295,0.34563758389261745,0.3157894736842105,0
19.0,16.94736842105263,4.052795031055901,0.391304347826087,0.2267080745341615,0.1424802110817942,1.105263157894737,1.0,3.0340216246522203,54.851433474991865,9.818852566198107,0.3198757763975155,0.0,1.593167701863354,0.18322981366459629,0.10526315789473684,0
21.0,14.19047619047619,4.412751677852349,0.5805369127516778,0.4261744966442953,0.03275759380583681,1.0476190476190477,0.8095238095238095,2.358926743518995,71.7773042505593,6.773144774688401,0.48322147651006714,0.0,1.4261744966442953,0.1610738255033557,0.09523809523809523,1
11.0,17.545454545454547,4.849740932642487,0.6528497409326425,0.46113989637305697,0.021701388888888888,1.0,1.0,2.145778464301056,63.22221855864345,8.799877531794632,0.41968911917098445,0.0,1.4870466321243523,0.21761658031088082,0.0,1
27.0,13.518518518518519,5.953424657534247,0.6219178082191781,0.4876712328767123,0.03935532233883059,0.8148148148148148,1.0,3.2814164245296307,18.81452562151196,13.993455098934554,0.38082191780821917,0.00821917808219178,2.0602739726027397,0.43561643835616437,0.25925925925925924,0
17.0,23.352941176470587,5.3501259445843825,0.5465994962216625,0.3778337531486146,0.021688613477924088,1.5294117647058822,1.0,2.8419015229690547,38.86425840865317,13.640065194843682,0.42317380352644834,0.0,1.7052896725440807,0.3198992443324937,0.058823529411764705,1
16.0,21.125,5.822485207100592,0.6094674556213018,0.47633136094674555,0.02030456852791878,1.125,1.0,3.2167043263492454,14.190758136094672,16.528039940828403,0.35798816568047337,0.0,2.0236686390532546,0.40828402366863903,0.625,0
26.0,14.384615384615385,5.221925133689839,0.5802139037433155,0.4304812834224599,0.022166457549142617,0.6923076923076923,0.9615384615384616,2.7491273354820254,42.03568490333197,10.969732620320855,0.4197860962566845,0.0,1.7754010695187166,0.3181818181818182,0.07692307692307693,0
9.0,31.88888888888889,4.832752613240418,0.554006968641115,0.3832752613240418,0.015348288075560802,1.2222222222222223,1.0,2.7370042153216154,36.5137708091367,16.088478513356563,0.5226480836236934,0.017421602787456445,1.6306620209059233,0.2787456445993031,0.2222222222222222,0
31.0,11.96774193548387,6.218328840970351,0.5849056603773585,0.42587601078167114,0.03672316384180791,0.6129032258064516,1.0,3.3611524800713064,18.64677158507959,13.631597252412835,0.3045822102425876,0.0026954177897574125,2.0808625336927222,0.4582210242587601,0.06451612903225806,0
17.0,18.235294117647058,4.570967741935484,0.5548387096774193,0.3774193548387097,0.026256983240223464,1.1176470588235294,1.0,2.5221206576733484,62.51778937381407,9.069506641366221,0.4612903225806452,0.0,1.4870967741935484,0.1935483870967742,0.0,1
29.0,14.517241379310345,6.26603325415677,0.5724465558194775,0.43942992874109266,0.04902264970524356,0.7586206896551724,0.9655172413793104,3.2226205663727536,11.04394299287415,15.325405848144811,0.28978622327790976,0.011876484560570071,2.1401425178147266,0.4750593824228028,0.0,0
11.0,27.0,4.562289562289562,0.49158249158249157,0.27946127946127947,0.020759193357058125,1.4545454545454546,1.0,2.5019168699015135,52.672424242424256,12.620134680134683,0.48148148148148145,0.003367003367003367,1.4983164983164983,0.19865319865319866,0.2727272727272727,0
23.0,16.652173913043477,5.185378590078329,0.4308093994778068,0.24804177545691905,0.018018018018018018,0.5652173913043478,0.8695652173913043,2.924568710299837,37.07873538426611,12.224452264729255,0.4412532637075718,0.0,1.8067885117493472,0.35509138381201044,0.043478260869565216,1
13.0,19.076923076923077,5.169354838709677,0.5967741935483871,0.43951612903225806,0.020499679692504803,1.4615384615384615,1.0,2.833332058109117,47.95014888337471,11.310483870967744,0.42338709677419356,0.0,1.6491935483870968,0.2620967741935484,0.15384615384615385,1
11.0,27.636363636363637,3.773026315789474,0.40789473684210525,0.24342105263157895,0.05595667870036101,4.636363636363637,1.0,3.130568100343199,52.16238038277517,12.849366028708136,0.35855263157894735,0.0,1.4967105263157894,0.2138157894736842,0.09090909090909091,1
15.0,21.133333333333333,5.37223974763407,0.5173501577287066,0.33753943217665616,0.01705653021442495,1.2,1.0,2.920651859837056,39.66984016824398,12.97629022082019,0.40063091482649843,0.006309148264984227,1.722397476340694,0.3186119873817035,0.0,1
17.0,20.41176470588235,4.164265129682997,0.41786743515850144,0.2334293948126801,0.0208105147864184,1.0588235294117647,0.9411764705882353,2.2912167133837342,72.99198677741992,8.149262586879132,0.5504322766570605,0.008645533141210375,1.3371757925072045,0.12968299711815562,0.29411764705882354,0
16.0,22.25,6.26123595505618,0.6376404494382022,0.49157303370786515,0.01709726443768997,1.3125,1.0,3.239809024828303,7.209115168539341,17.781320224719106,0.3398876404494382,0.0,2.092696629213483,0.4606741573033708,0.1875,0
19.0,18.210526315789473,5.115606936416185,0.5144508670520231,0.3699421965317919,0.02444545043005885,1.0526315789473684,1.0,2.7556435641130066,38.22299209005175,12.451989656221478,0.4277456647398844,0.0,1.7745664739884393,0.30346820809248554,0.15789473684210525,1
12.0,13.833333333333334,4.783132530120482,0.7108433734939759,0.5783132530120482,0.034378159757330634,1.0,1.0,2.7487048111905854,61.81705823293177,8.07367469879518,0.4819277108433735,0.024096385542168676,1.5481927710843373,0.2469879518072289,0.0,1
25.0,15.24,5.916010498687664,0.5879265091863517,0.4461942257217848,0.02807145461173897,0.64,1.0,3.245555141785064,20.390022047244088,14.201369028871394,0.4068241469816273,0.0,2.020997375328084,0.4251968503937008,0.24,0
25.0,15.8,5.951898734177215,0.6227848101265823,0.47848101265822784,0.03603918824352694,0.92,1.0,3.220223310107612,20.955468354430394,14.261620253164562,0.3240506329113924,0.0,2.007594936708861,0.43037974683544306,0.28,0
16.0,21.375,5.584795321637427,0.5760233918128655,0.43567251461988304,0.02866923406076166,1.625,1.0,3.3144380838851006,22.865690789473717,15.380168128654972,0.38596491228070173,0.0,1.9181286549707601,0.39766081871345027,0.125,1
13.0,29.615384615384617,5.677922077922078,0.5792207792207792,0.4597402597402597,0.01795949560565533,2.3076923076923075,1.0,3.254592095518863,21.199280719280722,17.659740259740264,0.3922077922077922,0.0,1.838961038961039,0.35584415584415585,0.07692307692307693,1
23.0,16.0,5.709239130434782,0.5815217391304348,0.44021739130434784,0.05440613026819923,1.173913043478261,1.173913043478261,3.3337407940550916,25.073260869565217,13.736956521739135,0.33152173913043476,0.008152173913043478,1.9565217391304348,0.39402173913043476,0.2608695652173913,0
29.0,11.310344827586206,4.996951219512195,0.4878048780487805,0.32621951219512196,0.034003831417624523,0.7931034482758621,1.0,3.005582687317617,44.725731707317095,9.830790580319597,0.4176829268292683,0.0,1.7804878048780488,0.29573170731707316,0.3793103448275862,1
22.0,16.818181818181817,5.5,0.5756756756756757,0.4297297297297297,0.032845271072417886,1.0454545454545454,1.0,3.118601557697885,28.338599508599543,13.484766584766586,0.37027027027027026,0.0,1.9081081081081082,0.35405405405405405,0.22727272727272727,0
10.0,34.6,4.485549132947977,0.3988439306358382,0.2398843930635838,0.09462055715658022,1.9,0.9,3.1006375186649,31.123514450867077,17.51382658959538,0.35260115606936415,0.002890173410404624,1.6618497109826589,0.2514450867052023,0.2,0
15.0,14.333333333333334,5.083720930232558,0.5767441860465117,0.39069767441860465,0.02315160567587752,1.0,1.0,2.632968987580736,56.53317829457367,8.934883720930234,0.40930232558139534,0.0,1.6046511627906976,0.2837209302325581,0.0,0
16.0,23.0625,5.327913279132791,0.47696476964769646,0.3008130081300813,0.023323615160349854,1.5,1.0,2.750374447640828,37.15339176829269,13.806543021680216,0.4037940379403794,0.0,1.7289972899728998,0.33875338753387535,0.25,1
18.0,18.77777777777778,6.171597633136095,0.5769230769230769,0.4349112426035503,0.018270401948842874,1.1111111111111112,1.0,3.145414309018609,3.557804076265654,17.428007889546354,0.33727810650887574,0.0,2.1775147928994083,0.5236686390532544,0.3888888888888889,0
21.0,17.095238095238095,4.0194986072423395,0.3732590529247911,0.1894150417827298,0.015300546448087432,0.2857142857142857,0.8571428571428571,2.019999937773589,80.84656453110495,6.229789096697175,0.5598885793871866,0.0,1.2841225626740946,0.11142061281337047,0.047619047619047616,0
13.0,23.076923076923077,4.576666666666667,0.4766666666666667,0.31,0.16548940464177597,1.6923076923076923,1.0,3.295065334034449,45.231923076923096,12.683333333333334,0.23333333333333334,0.0,1.6333333333333333,0.25333333333333335,0.5384615384615384,0
21.0,17.238095238095237,4.9088397790055245,0.4585635359116022,0.3011049723756906,0.026869682042095836,1.0952380952380953,1.1904761904761905,2.85563884963113,47.01402394106816,10.98423835832676,0.44751381215469616,0.0,1.6823204419889504,0.287292817679558,0.23809523809523808,1
17.0,20.11764705882353,6.470760233918129,0.6111111111111112,0.4649122807017544,0.019201228878648235,1.3529411764705883,1.0,3.3539745133318286,-5.542306501547955,19.03015135878913,0.3304093567251462,0.0,2.2690058479532165,0.48830409356725146,0.058823529411764705,0
24.0,13.666666666666666,5.594512195121951,0.551829268292683,0.38414634146341464,0.04905660377358491,1.4166666666666667,0.9583333333333334,3.283862112178661,30.46943089430897,12.404634146341461,0.3567073170731707,0.0,1.920731707317073,0.3871951219512195,0.25,0
8.0,19.875,4.987421383647798,0.6981132075471698,0.4968553459119497,0.025458248472505093,0.75,1.0,2.7925944776811837,43.53357311320755,12.124772012578621,0.44654088050314467,0.0,1.6918238993710693,0.2641509433962264,0.25,1
12.0,30.916666666666668,5.587601078167116,0.49595687331536387,0.33153638814016173,0.02072538860103627,1.9166666666666667,1.0,2.80349366415521,24.497170934411514,17.52302560646901,0.39622641509433965,0.0,1.784366576819407,0.40431266846361186,0.6666666666666666,1
20.0,19.4,5.319587628865979,0.5103092783505154,0.34536082474226804,0.013279678068410463,0.6,1.0,2.9341445011555565,30.37235051546392,13.842494845360825,0.41237113402061853,0.0,1.8530927835051547,0.32216494845360827,0.15,1
11.0,13.454545454545455,4.844594594594595,0.6081081081081081,0.42567567567567566,0.02598870056497175,1.0,0.9090909090909091,2.5247767839196062,61.1340417690418,8.074840294840296,0.3918918918918919,0.013513513513513514,1.5608108108108107,0.22972972972972974,0.18181818181818182,0
